ID,Target
ID_2OMOE48Q70,0.1964043
ID_FNALPKX464,0.25405198
ID_DDAP7T5HS4,0.28384256
ID_JQ83JX41ZR,0.2443197
ID_6D9NC3UJQP,0.24177104
ID_304VDABR4A,0.2768961
ID_0NAF9RAY6O,0.6303016
ID_ZT8MDOKFYD,0.20716742
ID_7FFOXKBELZ,0.233139
ID_FH7WPT4G4L,0.33740944
ID_BS6BGSQ73N,0.27378124
ID_QABPQX1HUB,0.29895929
ID_BWMK7W6U4T,0.059772827
ID_8Z6SO9EUEQ,0.05386109
ID_GK7TOSQXH5,0.5656328
ID_ZIXM6MR3XJ,0.29920924
ID_J8WZ5DZ87P,0.22343743
ID_STST7AYNVO,0.67407227
ID_Y9G6MUWHQK,0.34659293
ID_2SNEJ2D4LA,0.25114745
ID_17NH7LYJFM,0.23548216
ID_KYG5E43G90,0.0132272765
ID_QVAKSNHOON,0.35308003
ID_D95AAHGPC3,0.3062705
ID_07QTV0FBV7,0.13413109
ID_XCUZ2A2PWW,0.14976053
ID_CCTF1HGBIY,0.6455833
ID_1TEAUYRI76,0.27987248
ID_R2FN1J2EWV,0.2929085
ID_9XR1QNF9GM,0.28913602
ID_FAMX4Y7RZL,0.3615255
ID_BDGWOOIFDF,0.20478626
ID_AIXF58VQGL,0.17375416
ID_AAEY31JAP8,0.29954588
ID_25A2OV74AS,0.14967501
ID_8YT4ZBNPK0,0.3811506
ID_OVIWM88HK2,0.3396152
ID_0ZM3363LOY,0.24350196
ID_BEJ81BHXFC,0.38529903
ID_23UXHCK7XP,0.4019557
ID_IT5D10R53I,0.44817466
ID_SGVBQIW69Y,0.3204777
ID_6Z4H2G0G62,0.025688732
ID_25N8D097TN,0.20529115
ID_AYH38Q5KRU,0.22346619
ID_LJ3AFMNQAF,0.3031345
ID_TC73AFS7XY,0.030336762
ID_LCM4JMX9BC,0.11578719
ID_DQRG75SWIZ,0.20609224
ID_BWI78EKWQ6,0.22349413
ID_1GLF5TLRPJ,0.21553108
ID_TLKBMO0X1Z,0.19990799
ID_NWXY1ZG09O,0.2739009
ID_CSMX31D0D1,0.30901322
ID_YJWENAU8NL,0.10424676
ID_JX6A3JJ5HQ,0.10663951
ID_GH9A6Z69VO,0.32442424
ID_KV5UCHWTE8,0.13374576
ID_GWR4IATJU4,0.24710676
ID_WB18BP2PH8,0.4332958
ID_YOO9XJXA5C,0.24294506
ID_IO0L87SZQX,0.30287063
ID_PTKY7RIYDS,0.081267655
ID_PPXDYU8B41,0.98996645
ID_N3GNAYBMBJ,0.22069125
ID_BLDR937IYR,0.09570363
ID_CUK6ULYR8R,0.2662765
ID_FY2TMIP5UM,0.23867048
ID_Z3CK65SEU7,0.028740536
ID_3J38X51OGN,0.027589746
ID_T8M24CS2J2,0.61660314
ID_VC8VD22RGS,0.24085978
ID_TFS0EGQI6M,0.23301144
ID_YLAYTYBN6E,0.1806406
ID_VV51WDQZMN,0.38823017
ID_GT7C2RLBP8,0.42055297
ID_JY9E0SG4AM,0.15778567
ID_O529NBD67A,0.22216728
ID_T7YPBPIEPU,0.25759634
ID_FLCCQHSA7Y,0.36248848
ID_W7109EDDLC,0.2858765
ID_XBLNQB93NQ,0.10740749
ID_WPPSMR6N5X,0.018963234
ID_T6Z1W74OIU,0.3516196
ID_M98FGWPLZZ,0.31008726
ID_YUQTNVWAEU,0.2861416
ID_C9DP8FL9MA,0.023537645
ID_8JI9NLTP85,0.59992075
ID_SAT1L1L7LH,0.23264535
ID_4RQRV7XN3E,0.13787116
ID_ZYCPROLILK,0.23058257
ID_NQDQIQDU76,0.2928465
ID_422OSQCP0C,0.29298547
ID_8WI60SAD4M,0.15182768
ID_UUBLFHUVQT,0.3115959
ID_0Y2B1417AH,0.15018892
ID_OOBW23URTE,0.23543076
ID_1H2PHCDWLX,0.13138294
ID_9R70ZA7QNA,0.2217252
ID_NZFFMDW2FK,0.605281
ID_B06DOJ4TS4,0.14937212
ID_4WGDJEPZLL,0.3426725
ID_WN9KXTKKMA,0.038022373
ID_8G73JSYY3W,0.2833748
ID_8SYAII6UR0,0.38529903
ID_XG1DJHJ7FJ,0.27789932
ID_IMWPJ5JVXB,0.1547096
ID_8DATH5ZNUL,0.04954349
ID_8BIZJ399S5,0.153723
ID_VXQJX0AFKP,0.10791378
ID_XWRAYH9OI7,0.19261226
ID_MS2X564QCF,0.27186257
ID_GGLU0OVJG9,0.45634818
ID_VCP5RWJEHS,0.31126684
ID_QPPT7H5OFH,0.4093715
ID_M7RADI6BSP,0.1300875
ID_98N5CVBOKU,0.033656094
ID_AZUE5IDNT8,0.23954327
ID_ZBO22L1YOK,0.1301551
ID_ATPOML8CL9,0.44008577
ID_BK220UPCIU,0.5041487
ID_XIHYG3Q3AG,0.35839343
ID_YOEIA5H4PJ,0.46860644
ID_Q9IQPKJMFC,0.4172307
ID_W9L1WXRB86,0.22829309
ID_I3ZPBJL26Y,0.1895986
ID_VART069818,0.6930018
ID_01NI44JROX,0.27051038
ID_95ZDF8Q50I,0.22579755
ID_BNSSNMTUP2,0.24865405
ID_8G1V8H48J7,0.10695424
ID_RZ10YBPRW5,0.2907518
ID_HM813V1SHP,0.27557456
ID_LOM7Y6T5W4,0.2769141
ID_1BIXCQXG1D,0.26045874
ID_S9SJZP8OT8,0.4860128
ID_BZ80P63541,0.50694764
ID_GMFR7HERB7,0.38876304
ID_06TGN24ZLS,0.17928472
ID_KJQVDD1GP0,0.29984176
ID_S6ZQ9IAK9O,0.35789087
ID_JPHAEX7K23,0.24703075
ID_RYOVA5UUQM,0.10534016
ID_FLMJPL5NDV,0.5604756
ID_5CDMUM2RD1,0.4196462
ID_8BHQRPMTCM,0.3133387
ID_PKBN9W35VF,0.16052341
ID_DGF3SQDWRW,0.27647254
ID_EOGOBNE6IS,0.33218437
ID_LNHWNPAZUP,0.29703006
ID_Y01W7WFKRH,0.57271713
ID_MAKL0LOP8Z,0.33613008
ID_BJ5EA4W4D4,0.23074694
ID_PF6VIKKS0F,0.21420114
ID_5IJ93SBO5G,0.2526501
ID_W1OZV1URBG,0.086385705
ID_J5EXUO0TFR,0.24781568
ID_IC4TA94SMW,0.32672334
ID_JOFBX5CX4L,0.13597484
ID_NTJCWYBA1H,0.43866432
ID_FFYF4BORBF,0.33543843
ID_HN2JJSOT7F,0.48397228
ID_WZD6G3PQJ7,0.12677842
ID_8UL1VBI8EE,0.18262443
ID_L2AZHWN1O0,0.52390444
ID_JJPSOVIWN7,0.56207234
ID_CQ4VTEY9M5,0.049636256
ID_CTS9TYPJ23,0.297165
ID_ZFF3KTTI5E,0.4104144
ID_G62205WSUX,0.50700116
ID_SUSLMTDLV8,0.27219146
ID_CEHKQA798I,0.44354603
ID_DSOB1JSK61,0.027034698
ID_QKOZAEIKZZ,0.4155363
ID_V6OAU2DKHY,0.36178258
ID_1NHURHWZDH,0.2320172
ID_KR9EZMXNIN,0.049375333
ID_S4T86N7C21,0.5132526
ID_G7VED28ESN,0.2549242
ID_H7CR4BSMNS,0.46704015
ID_TZBJSR5RZZ,0.47793126
ID_2J7MGO5MB0,0.10361754
ID_AMRL3OV0FX,0.2480035
ID_ZW2229LSA5,0.29038858
ID_XIPV6SE9P2,0.28964022
ID_PIFPAQW8KM,0.18560077
ID_3YXASH3IZ2,0.34043014
ID_81SVGQ790L,0.25010905
ID_GXPNCZ45VO,0.16128066
ID_O6900UGYR7,0.23473223
ID_GL7MAST7JI,0.34975478
ID_D00KBLKTNB,0.26924768
ID_FSPT1U4FUT,0.32958436
ID_4S5XW0J2ML,0.09489011
ID_ZXS0T2F5D9,0.1680142
ID_5BA25Q14XN,0.3723283
ID_5AWDXFU8M3,0.12848437
ID_EF2LRLAD89,0.25186938
ID_54Z7IRH3FU,0.35180563
ID_H86F3CCUKI,0.03352913
ID_B7FQWBAGEI,0.15195887
ID_6E3LXPS4UD,0.23162451
ID_36NKXDRMLM,0.29635623
ID_H8YVS928UV,0.23005177
ID_WIJAPBXZMD,0.25996488
ID_09L75OIRAO,0.1574799
ID_MTRIOCSGPQ,0.1646664
ID_OCSCWDN8CY,0.056275934
ID_Q30RB0WDJS,0.34723678
ID_KF29TRVEJP,0.46410426
ID_8TY2Q5XWM2,0.17400247
ID_VOUV8BC3GQ,0.7757119
ID_YC3ZK4OFLV,0.13227364
ID_RHYFPH7I44,0.7500485
ID_X33VZRZD4G,0.15387411
ID_5CA4LIYC0F,0.4467873
ID_K4V0SU2OUO,0.13750055
ID_PTJD12VBBU,0.2558142
ID_SZQHGJ63DH,0.3641183
ID_FS90IBXPM4,0.35544303
ID_MQ87CYISEB,0.014231427
ID_PQX7ZX5TQX,0.3231755
ID_YZB8PYR3HZ,0.28384256
ID_9L899I0HW8,0.18631962
ID_TVY59KSKJJ,0.08477218
ID_79PENVE7JT,0.17683445
ID_DW11SC04CA,0.08935681
ID_JJU8F2T9US,0.45549235
ID_DNXPB6WA0B,0.1507553
ID_21N0VTHWGO,0.40534866
ID_9TGZIV5J78,0.17919165
ID_UDTNC9B06F,0.29494938
ID_LRJEDN1GEL,0.27869883
ID_JSRBGVCQKE,0.90094745
ID_7MDQ2TA3P1,0.23752868
ID_6COG7AMYY4,0.335459
ID_RX0NA5F9PU,0.32292968
ID_2GR9AMQV2Q,0.3641105
ID_ET0F78CQJ2,0.19607976
ID_NW4PD5ABI1,0.27649578
ID_EVXVD82SGK,0.059524994
ID_7ZMDW2UA7C,0.24680418
ID_J01L4G2V2K,0.2469941
ID_2XJQ1XNY55,0.082374364
ID_X694CDRM5F,0.037446413
ID_VVV2278RBB,0.42989045
ID_5KK9AH5W0R,0.3095071
ID_PFMIFA5ZVZ,0.013854628
ID_BQSQURG78E,0.33776993
ID_WZPKVD29IH,0.4905078
ID_7ONQW4ZILP,0.30431166
ID_7TY0L1NKDS,0.26751795
ID_X5VIEV7Y7O,0.02104172
ID_32835RI7Y3,0.43819043
ID_MEKM6760FT,0.09099704
ID_0WP7ZV0EBV,0.5536833
ID_8KCBCG5O3V,0.3499247
ID_3RREDWGUJW,0.19411707
ID_W53QK2P6DQ,0.13577779
ID_EU08UG06FM,0.36190853
ID_P8KQT702DN,0.2954362
ID_Y8WNT6WVBJ,0.008834275
ID_FJ857PBY8Z,0.5033357
ID_7YUCEKTAND,0.13047154
ID_Q3HCAE0LGT,0.3275949
ID_9KU2WUH5F0,0.009004249
ID_RBLPGJPVQB,0.2718154
ID_7JJ1B44YK9,0.030274445
ID_TKSPIAUVQG,0.19006118
ID_CNB0EQMEYQ,0.4697014
ID_GWU1UQNP2W,0.41350213
ID_GDPWCHP8A9,0.04054193
ID_SPBV3FJZY5,0.2469801
ID_7YFS5T5SXT,0.33558288
ID_11FMA8FK3B,0.4556549
ID_DL4RSANF3J,0.28885725
ID_9394GDHOE0,0.15360644
ID_IDWQH246Z3,0.022796433
ID_062TBZPZL0,0.17730632
ID_YQ8Q49V8NS,0.37072915
ID_Z6WRCD8SR3,0.19975969
ID_K9S6D8Q098,0.36532602
ID_R5G71KP3JD,0.49699914
ID_W3ZIZBQ0L9,0.8176308
ID_DJ8B3GLPPM,0.2716264
ID_XNL3BVE50J,0.12548606
ID_HDTKHU1B3G,0.12138882
ID_BF00R0L2TJ,0.41633582
ID_WTZRC0QEYK,0.24778265
ID_FEMCAEOUDB,0.2876947
ID_B08ZU023EY,0.17873457
ID_QGNVYUSIWN,0.33528987
ID_3EVBL5HXC7,0.24282905
ID_C0B5AMTBO6,0.31983805
ID_PFFOCERJ0X,0.58843607
ID_7TV7G63RGM,0.6307485
ID_LFXUBTSWKY,0.23223154
ID_XELOWU5QER,0.31140503
ID_L3GX8GBVSY,0.15722688
ID_R5MVHMTTMZ,0.2823577
ID_RNRBP8AJDL,0.07681734
ID_TFSU2CPS7P,0.50085425
ID_SF5C0ZY29V,0.24241255
ID_6W575XR68B,0.12113542
ID_UDMRA4IBF9,0.31140184
ID_V9FFELXPJ8,0.49906123
ID_FQBP7Z1IVJ,0.34578073
ID_R2Y0CMEZG7,0.19706282
ID_XDJ1OM41AB,0.25976962
ID_UVLICTWM8U,0.3572704
ID_KW7908ATUL,0.21426676
ID_ROU496EGX4,0.25007
ID_FSF1FRWL5M,0.15529068
ID_CV1TLVLLHG,0.22334623
ID_XHWTIZXE3A,0.06447778
ID_ZLEFJVZ63H,0.039573383
ID_IBPCUXQ588,0.27120999
ID_81VDGGMN5A,0.3107625
ID_EQNX32639Q,0.28411576
ID_VMW20M8ZEN,0.14204833
ID_8UAT1LNJ1Y,0.4102981
ID_JZW5JN71W1,0.26478893
ID_NIW5FC0EIP,0.35429102
ID_QM55ZPCPS5,0.31210795
ID_I12OEGE1C0,0.74229705
ID_UFRDONJPCS,0.30845824
ID_NII31BKSCS,0.1836471
ID_KY9B5Y2YE6,0.12954415
ID_8U887LAHMU,0.26490986
ID_AGK3QH5F2W,0.07019524
ID_KVN5YRA8XR,0.3192543
ID_UH1KOMM5KK,0.13584954
ID_LKTVVJB79D,0.379603
ID_NESJH7KT53,0.2727356
ID_S72EL3R16J,0.17537718
ID_QNIYZU4QV8,0.5073231
ID_HH930YQHMN,0.120835446
ID_P7H56GZER2,0.23744468
ID_R3YVKTU7E5,0.32769293
ID_MXV709X7A3,0.1953292
ID_LJK3I94FG1,0.54051816
ID_KQHM0Y2RTQ,0.2729458
ID_TSDHQDAPJF,0.3449151
ID_GF5NYF9P9I,0.18577851
ID_REDDO42OC8,0.26493526
ID_UOEQIDP4JV,0.26987332
ID_1B3IGXIZXN,0.5993006
ID_JINRRPS3OR,0.33492202
ID_8HN6QL2QWL,0.2934717
ID_0IYV4WX7I4,0.23396495
ID_TS52UYJURI,0.2784928
ID_BIM17D7Z8D,0.04964834
ID_AJ85DH8O8Y,0.4318145
ID_CKLEUD6GVQ,0.17401889
ID_TNEB99CQ36,0.22254863
ID_JC258H0VF9,0.22568378
ID_RT8AD7AH0J,0.10914181
ID_D9TAEY9HMB,0.32876128
ID_9JS4PERHMQ,0.5337651
ID_LF8O697QCF,0.34713715
ID_Z3FLCNS4BI,0.30397308
ID_ISLGDEW689,0.18664098
ID_N3F55WATI5,0.20334835
ID_5C7GVK0M6P,0.3834206
ID_1TFFRTDY2G,3.1762213e-09
ID_JJHH55F0XP,0.27381167
ID_AFGP97PSLM,0.096807465
ID_RENASX2LH8,0.3450382
ID_25KBMDYJR2,0.3785601
ID_QM8UEFONFY,0.3036769
ID_C4FGIY0V5L,0.28405657
ID_EDR8OVB1UX,0.0050201546
ID_4H9BOYRO3I,0.2688588
ID_NMIVWMQ8PS,0.2777293
ID_YYBQZ20GUR,0.1437669
ID_UFJB5JPN9I,0.40700433
ID_K1B8QDVMYS,0.330162
ID_EFEEC8MNYD,0.12258878
ID_ZRSHFEPB86,0.16547292
ID_AJLGODUTYM,0.11623916
ID_NN9V10ANW5,0.400623
ID_90H2SGM8DM,0.26497865
ID_NSNI690LOM,0.22657576
ID_J99PVKNQTM,0.27763218
ID_1O1M0BHQ1T,0.31516868
ID_1NDXX8H8HB,0.016175106
ID_0Q12DCAUWN,0.3754529
ID_54X2H8AIZT,0.2006832
ID_PM2KPTI672,0.31607607
ID_3WNPQSUNQ2,0.24829239
ID_6M6KB6MD2O,0.2521912
ID_HAX3FOQL81,0.522398
ID_TM9XOJ4B68,0.11523824
ID_MVMSKQDHJE,0.42071533
ID_VASCHZWA8A,0.2713151
ID_L3EGJ12QXH,0.23109801
ID_J6DWRYO66S,0.17916766
ID_FO4N90NTQ6,0.37560138
ID_5WS8P00IYV,0.061039016
ID_6WGUA6DEXU,0.4550255
ID_IJL7BZNI3L,0.3229694
ID_YU6LXK1RGE,0.2814766
ID_4THJV3QG9I,0.18585354
ID_1EEIAR3NCQ,0.30854532
ID_2PJM1RUDGV,0.2262298
ID_IDOTWRNYF9,0.13869378
ID_WD97RXBD6U,0.21669587
ID_37S5ETK7JJ,0.32002243
ID_QJ9HXJSO4E,0.36609933
ID_2KS2GXPV7H,0.01690624
ID_3LPX0EECP3,0.16465683
ID_XH0PU3JNVI,0.2270092
ID_CWL2RAUKYX,0.060742434
ID_TVQ41GA05E,0.3771957
ID_L4JZTC3C5J,0.23517483
ID_AAI6IEPUKO,0.2315175
ID_SWWVGZW64N,0.09340532
ID_1VUQKKX531,0.5147623
ID_5C03MSAD8Q,0.2832947
ID_VDXSC40Y7Z,0.3160761
ID_VUDC8HIEPV,0.2749281
ID_KURGJ4AR12,0.29193556
ID_PDHZM9QN1Q,0.010790806
ID_PANX3H4EN4,0.2414829
ID_XAOCHHE9YT,0.13965382
ID_ENSLUKO15H,0.012226488
ID_26D0TEHS6Y,0.18779947
ID_K451P4MF5Q,0.2132084
ID_NIB4MT2BY2,0.29593247
ID_XZ3LTTMU23,0.21828547
ID_L68I2G764H,0.084936254
ID_RN4DADGV1Q,0.38608113
ID_SR3HDEU148,0.04264574
ID_SJTE5XCFB5,0.3570494
ID_G7XX5OU2WQ,0.2848736
ID_KRB7CYPY9W,0.45655715
ID_0E59VCIQQG,0.061497726
ID_AKPBVT0GO3,0.15447551
ID_3G55QSVQ9Z,0.28266403
ID_XL6ZB88Q1G,0.25305212
ID_B19RH65C2H,0.26951596
ID_Z7JJLWQ8ZP,0.17376502
ID_UBSL1VIAAJ,0.15049674
ID_31JO4D5PNU,0.4970041
ID_2UWNMH6E0I,0.11640035
ID_U4WA07FTOR,0.26983437
ID_T15X66H475,0.53974676
ID_FQKRIFG94A,0.06963405
ID_J7HHO01FKO,0.07943603
ID_6V0FBJ2HYI,0.24718095
ID_05NLOE4HT6,0.48341426
ID_6MPMAKC9C2,0.32226482
ID_FUHIHRLKFB,0.02765154
ID_FMDYUCJ714,0.227989
ID_UPBHOBJ51J,0.13645838
ID_N7YY4H199K,0.40601456
ID_V7MPIETWBI,0.26431888
ID_O5RCLYPARC,0.43027642
ID_2NIKZPWYNH,0.20701717
ID_VDZAUGV3VW,0.40755528
ID_TYR6C9UGY9,0.09439508
ID_2HBY98IP2C,0.060278054
ID_YOVW5GFR8F,0.7014936
ID_K9E0P39P5D,0.18728675
ID_H4G258MLPK,0.13455863
ID_O4AYLACSP1,0.27416202
ID_7LC0IQMOC2,0.5907842
ID_9561E15EF5,0.07565103
ID_TRBI2P2ZUV,0.37610325
ID_8QT2UV84NQ,0.29910636
ID_64QCDXNWUP,0.1969426
ID_DDTRNAENP0,0.65084696
ID_8UBQ8UDN4A,0.44975385
ID_Z5O1GV0CGW,0.03058857
ID_FV5U3S2JBV,0.3200989
ID_8L6XK5ZJJY,0.30843043
ID_MF7BW6WQNJ,0.5636345
ID_KN3S2SWARM,0.37044168
ID_3U5PL44API,0.12831432
ID_00WKPK401X,0.24663949
ID_37H1FP5I1L,0.29537922
ID_B65PSFEO3H,0.027532058
ID_KPK3H8DFNU,0.408958
ID_HS0KNGRF41,0.3080503
ID_QDNKFRV569,0.108743995
ID_R82YU1P2KJ,0.4582438
ID_SMAH2Z68L7,0.41525483
ID_1TMLDXSHWY,0.39286324
ID_QV2SBTPN3Q,0.15235116
ID_UU9F6RW89Q,0.20346923
ID_Z9TKBJ5LZT,0.53061414
ID_VAJ1091GHR,0.14901248
ID_F80T1X6ZDH,0.0917753
ID_DQ1T811R6F,0.1302619
ID_3XPC1PI4II,0.2559507
ID_EXALEGYKO1,0.3846462
ID_ZSCJ6EUZK3,0.30895332
ID_JPGKH37C32,0.3094344
ID_EBOBM42NQO,0.2898856
ID_5V2DX67LQH,0.20345557
ID_QZF8B6WZ9O,0.06910482
ID_0SPPH1R09L,0.3025838
ID_6GJ5OAC22Q,0.3307903
ID_EO3ND51QK1,0.38208243
ID_4NGJFDTAWV,0.31521106
ID_NXJ155DCSX,0.32365674
ID_2TP1YZKKT5,0.33747557
ID_W5E98RA7VK,0.15948208
ID_IPQ45CJK4H,0.10534016
ID_SHLDTAFRIO,0.27068487
ID_T377BRRIYQ,0.23905203
ID_2YZ5JYG4XB,0.26934567
ID_CQ1PIEPP9N,0.14089961
ID_V44N02QK40,0.30800864
ID_M5W4LF8KVD,0.021207191
ID_B2V1XSGB4Q,0.30680582
ID_COYRUR0DKR,0.039390076
ID_I9W5LR4QDO,0.2550192
ID_T4RHBZXAZT,0.30835098
ID_EU7WMZR9B0,0.5072875
ID_6N5R49ZNI2,0.0150300525
ID_UXJR1IS5CE,0.25436044
ID_JTWHS1BAHC,0.04028843
ID_VBSKMTJQMN,0.15460128
ID_HF2VW8E28A,0.40177494
ID_0H74ZMTSH9,0.18043771
ID_IQGI2SXISN,0.28976426
ID_T3599Q3KQ6,0.14345285
ID_OZCE8KZHSB,0.18756437
ID_EILEOMUBHZ,0.24438088
ID_CZJUQ9AKZ1,0.28707555
ID_2VIJ875ADP,0.2650134
ID_8VWC1Y5T4M,0.36896276
ID_FJIA5EC207,0.035361804
ID_P3Y5GII18X,0.2270092
ID_CKFDBL2SIR,0.28370002
ID_XKRNNM450P,0.38593838
ID_AEYPSEIX2A,0.2593771
ID_X2N97CCDEH,0.016012797
ID_4OFHT38D7Z,0.02792935
ID_8WCBFN17IK,0.2574279
ID_UGEFFO858S,0.07848098
ID_ZO9S3OWV40,0.09737876
ID_D25DWXH0C9,0.07864284
ID_R5FDIB0OC1,0.20429455
ID_IHHE1PM77U,0.32288587
ID_AK79OFLL6H,0.30869812
ID_BMROWFU425,0.31161138
ID_JLZPPN151W,0.3575169
ID_572SG39RIJ,0.21148555
ID_46V1BOFBUL,0.042300474
ID_EI9KNGS78G,0.3413197
ID_KRZIXD04K5,0.3504886
ID_9KNJFDOACZ,0.27424473
ID_3FF10N77YS,0.3178538
ID_Q835U4D7BN,0.16567953
ID_GTTDMCX10K,0.3698997
ID_851SD7P48J,0.1841819
ID_NTYHS39MAR,0.25700247
ID_92UAPBIXIK,0.114121385
ID_DSUGQT4KSL,0.27486318
ID_0L7QNP2IVW,0.23963252
ID_QNQ4AXUY2Y,0.3804201
ID_HA4LRFMWAB,0.28462976
ID_RM7LM63JRL,0.45435974
ID_7XJ1SE0OWF,0.31738615
ID_T8HBN1L5BJ,0.42832336
ID_UKR5IW6ZGE,0.44499347
ID_THHU980H63,0.15027657
ID_YMCO4FN9GX,0.3260061
ID_RRBAUZV0YC,0.20955674
ID_XKXG62RT00,0.22347893
ID_KGJIE46KM5,0.40709165
ID_0EBIE73FGL,0.16886364
ID_7U2OP3I034,0.36944652
ID_PC4XG2VKDN,0.30183348
ID_QSCERX215Z,0.10741947
ID_IMQO7RL0DF,0.19683164
ID_F1ENQM82WC,0.46055594
ID_IG1VM02T40,0.12852001
ID_S31M90PNJY,0.23477507
ID_NX8FM0P7EN,0.3275949
ID_TJGC04RR2A,0.15170743
ID_75HDDCEO6G,0.17829432
ID_FVQD8SSHEI,0.17180048
ID_TZJALJEO8L,0.4972141
ID_8DSODH0M3T,0.038130138
ID_RG1JCOOB8M,0.52806103
ID_BZCITMYZOH,0.27559775
ID_M8COV50TMJ,0.28867292
